date,temperature_2m,cloud_cover,direct_normal_irradiance
2024-11-14 17:00:00+00:00,2.424,86.0,0.0
2024-11-14 18:00:00+00:00,2.124,78.0,0.0
2024-11-14 19:00:00+00:00,1.924,68.0,0.0
2024-11-14 20:00:00+00:00,1.5239999,61.0,0.0
2024-11-14 21:00:00+00:00,1.424,42.0,0.0
2024-11-14 22:00:00+00:00,0.87399995,25.0,0.0
2024-11-14 23:00:00+00:00,0.27400002,11.0,0.0
2024-11-15 00:00:00+00:00,-1.026,0.0,0.0
2024-11-15 01:00:00+00:00,-1.526,55.0,0.0
2024-11-15 02:00:00+00:00,-2.576,100.0,0.0
2024-11-15 03:00:00+00:00,-3.426,100.0,0.0
2024-11-15 04:00:00+00:00,-3.326,100.0,0.0
2024-11-15 05:00:00+00:00,-3.876,100.0,0.0
2024-11-15 06:00:00+00:00,-3.776,100.0,0.0
2024-11-15 07:00:00+00:00,-3.576,96.0,32.06488
2024-11-15 08:00:00+00:00,-1.2260001,0.0,344.66644
2024-11-15 09:00:00+00:00,1.474,1.0,596.8616
2024-11-15 10:00:00+00:00,3.724,75.0,688.2339
2024-11-15 11:00:00+00:00,5.124,63.0,603.3628
2024-11-15 12:00:00+00:00,5.874,52.0,728.6483
2024-11-15 13:00:00+00:00,6.424,0.0,670.9039
2024-11-15 14:00:00+00:00,6.524,2.0,581.40894
2024-11-15 15:00:00+00:00,6.024,61.0,355.68588
2024-11-15 16:00:00+00:00,4.524,0.0,18.40637
2024-11-15 17:00:00+00:00,2.324,9.0,0.0
2024-11-15 18:00:00+00:00,0.974,0.0,0.0
2024-11-15 19:00:00+00:00,0.174,0.0,0.0
2024-11-15 20:00:00+00:00,0.724,0.0,0.0
2024-11-15 21:00:00+00:00,-0.026,37.0,0.0
2024-11-15 22:00:00+00:00,0.074,11.0,0.0
2024-11-15 23:00:00+00:00,-0.526,67.0,0.0
2024-11-16 00:00:00+00:00,-0.326,72.0,0.0
2024-11-16 01:00:00+00:00,-0.076000005,83.0,0.0
2024-11-16 02:00:00+00:00,-0.126,77.0,0.0
2024-11-16 03:00:00+00:00,-1.176,100.0,0.0
2024-11-16 04:00:00+00:00,-1.426,100.0,0.0
2024-11-16 05:00:00+00:00,-2.026,100.0,0.0
2024-11-16 06:00:00+00:00,-2.226,100.0,0.0
2024-11-16 07:00:00+00:00,-2.376,100.0,10.067806
2024-11-16 08:00:00+00:00,-1.576,100.0,37.657673
2024-11-16 09:00:00+00:00,2.624,5.0,174.92317
2024-11-16 10:00:00+00:00,4.824,4.0,652.45135
2024-11-16 11:00:00+00:00,6.474,0.0,709.2831
2024-11-16 12:00:00+00:00,7.924,0.0,713.42645
2024-11-16 13:00:00+00:00,8.074,0.0,668.5969
2024-11-16 14:00:00+00:00,7.874,0.0,567.7931
2024-11-16 15:00:00+00:00,7.124,0.0,338.39435
2024-11-16 16:00:00+00:00,5.074,0.0,22.572802
2024-11-16 17:00:00+00:00,2.874,0.0,0.0
2024-11-16 18:00:00+00:00,1.174,0.0,0.0
2024-11-16 19:00:00+00:00,0.424,79.0,0.0
2024-11-16 20:00:00+00:00,0.124000005,83.0,0.0
2024-11-16 21:00:00+00:00,-1.526,100.0,0.0
2024-11-16 22:00:00+00:00,-1.826,100.0,0.0
2024-11-16 23:00:00+00:00,-1.576,100.0,0.0
2024-11-17 00:00:00+00:00,-2.526,100.0,0.0
2024-11-17 01:00:00+00:00,-2.826,100.0,0.0
2024-11-17 02:00:00+00:00,-2.676,100.0,0.0
2024-11-17 03:00:00+00:00,-3.026,100.0,0.0
2024-11-17 04:00:00+00:00,-3.076,100.0,0.0
2024-11-17 05:00:00+00:00,-2.676,100.0,0.0
2024-11-17 06:00:00+00:00,-2.776,100.0,0.0
2024-11-17 07:00:00+00:00,-2.876,100.0,0.0
2024-11-17 08:00:00+00:00,-2.626,100.0,23.869562
2024-11-17 09:00:00+00:00,-1.376,100.0,53.84448
2024-11-17 10:00:00+00:00,0.524,91.0,160.55585
2024-11-17 11:00:00+00:00,4.274,0.0,579.8498
2024-11-17 12:00:00+00:00,6.824,0.0,731.23834
2024-11-17 13:00:00+00:00,8.474,0.0,698.9118
2024-11-17 14:00:00+00:00,8.624,0.0,606.1553
2024-11-17 15:00:00+00:00,7.474,0.0,369.73236
2024-11-17 16:00:00+00:00,5.874,0.0,23.060528
2024-11-17 17:00:00+00:00,4.724,36.0,0.0
2024-11-17 18:00:00+00:00,1.924,57.0,0.0
2024-11-17 19:00:00+00:00,0.67399997,76.0,0.0
2024-11-17 20:00:00+00:00,0.62399995,87.0,0.0
2024-11-17 21:00:00+00:00,-0.426,93.0,0.0
2024-11-17 22:00:00+00:00,-0.326,81.0,0.0
2024-11-17 23:00:00+00:00,-0.376,77.0,0.0
2024-11-18 00:00:00+00:00,0.074,38.0,0.0
2024-11-18 01:00:00+00:00,-0.076000005,18.0,0.0
2024-11-18 02:00:00+00:00,-0.62600005,88.0,0.0
2024-11-18 03:00:00+00:00,-0.726,100.0,0.0
2024-11-18 04:00:00+00:00,-0.676,100.0,0.0
2024-11-18 05:00:00+00:00,-1.076,100.0,0.0
2024-11-18 06:00:00+00:00,-0.526,100.0,0.0
2024-11-18 07:00:00+00:00,-0.126,100.0,0.0
2024-11-18 08:00:00+00:00,1.324,94.0,262.7659
2024-11-18 09:00:00+00:00,4.124,49.0,526.3604
2024-11-18 10:00:00+00:00,6.624,44.0,530.83594
2024-11-18 11:00:00+00:00,8.124,47.0,556.5977
2024-11-18 12:00:00+00:00,8.974,100.0,488.4348
2024-11-18 13:00:00+00:00,9.124,100.0,279.02646
2024-11-18 14:00:00+00:00,9.024,100.0,193.08351
2024-11-18 15:00:00+00:00,8.074,100.0,93.96738
2024-11-18 16:00:00+00:00,6.724,76.0,0.0
2024-11-18 17:00:00+00:00,4.574,100.0,0.0
2024-11-18 18:00:00+00:00,4.524,99.0,0.0
2024-11-18 19:00:00+00:00,3.924,100.0,0.0
2024-11-18 20:00:00+00:00,4.024,100.0,0.0
2024-11-18 21:00:00+00:00,4.424,100.0,0.0
2024-11-18 22:00:00+00:00,4.524,100.0,0.0
2024-11-18 23:00:00+00:00,4.674,100.0,0.0
2024-11-19 00:00:00+00:00,4.824,100.0,0.0
2024-11-19 01:00:00+00:00,4.424,100.0,0.0
2024-11-19 02:00:00+00:00,4.074,100.0,0.0
2024-11-19 03:00:00+00:00,4.124,96.0,0.0
2024-11-19 04:00:00+00:00,3.324,94.0,0.0
2024-11-19 05:00:00+00:00,3.424,100.0,0.0
2024-11-19 06:00:00+00:00,4.024,100.0,0.0
2024-11-19 07:00:00+00:00,4.724,100.0,0.0
2024-11-19 08:00:00+00:00,5.474,100.0,22.138533
2024-11-19 09:00:00+00:00,6.524,100.0,79.96795
2024-11-19 10:00:00+00:00,7.824,100.0,29.013382
2024-11-19 11:00:00+00:00,8.924,100.0,14.799885
2024-11-19 12:00:00+00:00,9.124,100.0,23.34929
2024-11-19 13:00:00+00:00,9.474,100.0,18.200695
2024-11-19 14:00:00+00:00,9.124,100.0,20.940664
2024-11-19 15:00:00+00:00,8.474,86.0,0.0
2024-11-19 16:00:00+00:00,7.774,79.0,0.0
2024-11-19 17:00:00+00:00,8.224,55.0,0.0
2024-11-19 18:00:00+00:00,8.024,81.0,0.0
2024-11-19 19:00:00+00:00,7.874,91.0,0.0
2024-11-19 20:00:00+00:00,7.624,100.0,0.0
2024-11-19 21:00:00+00:00,8.174,100.0,0.0
2024-11-19 22:00:00+00:00,8.174,100.0,0.0
2024-11-19 23:00:00+00:00,7.974,100.0,0.0
2024-11-20 00:00:00+00:00,8.024,100.0,0.0
2024-11-20 01:00:00+00:00,8.024,100.0,0.0
2024-11-20 02:00:00+00:00,8.074,100.0,0.0
2024-11-20 03:00:00+00:00,8.524,100.0,0.0
2024-11-20 04:00:00+00:00,9.324,100.0,0.0
2024-11-20 05:00:00+00:00,8.924,100.0,0.0
2024-11-20 06:00:00+00:00,9.274,100.0,0.0
2024-11-20 07:00:00+00:00,8.824,100.0,0.0
2024-11-20 08:00:00+00:00,8.974,100.0,0.0
2024-11-20 09:00:00+00:00,7.924,100.0,0.0
2024-11-20 10:00:00+00:00,7.274,100.0,1.3634902
2024-11-20 11:00:00+00:00,7.524,100.0,3.1116064
2024-11-20 12:00:00+00:00,7.924,100.0,10.186821
2024-11-20 13:00:00+00:00,6.524,100.0,23.519182
2024-11-20 14:00:00+00:00,5.974,100.0,2.0181782
2024-11-20 15:00:00+00:00,5.624,91.0,18.838963
2024-11-20 16:00:00+00:00,5.074,99.0,0.0
2024-11-20 17:00:00+00:00,3.874,100.0,0.0
2024-11-20 18:00:00+00:00,3.524,100.0,0.0
2024-11-20 19:00:00+00:00,3.124,99.0,0.0
2024-11-20 20:00:00+00:00,2.924,100.0,0.0
2024-11-20 21:00:00+00:00,2.224,94.0,0.0
2024-11-20 22:00:00+00:00,1.624,73.0,0.0
2024-11-20 23:00:00+00:00,1.324,97.0,0.0
2024-11-21 00:00:00+00:00,0.424,33.0,0.0
2024-11-21 01:00:00+00:00,-0.776,79.0,0.0
2024-11-21 02:00:00+00:00,-1.026,100.0,0.0
2024-11-21 03:00:00+00:00,-1.826,100.0,0.0
2024-11-21 04:00:00+00:00,-1.776,100.0,0.0
2024-11-21 05:00:00+00:00,-2.076,100.0,0.0
2024-11-21 06:00:00+00:00,-2.176,100.0,0.0
2024-11-21 07:00:00+00:00,-1.926,100.0,5.5821333
2024-11-21 08:00:00+00:00,-1.426,100.0,37.55542
2024-11-21 09:00:00+00:00,0.074,100.0,236.70924
2024-11-21 10:00:00+00:00,0.824,92.0,42.702473
2024-11-21 11:00:00+00:00,2.424,100.0,280.06116
2024-11-21 12:00:00+00:00,3.174,100.0,469.46695
2024-11-21 13:00:00+00:00,3.374,89.0,287.0842
2024-11-21 14:00:00+00:00,3.424,100.0,187.8325
2024-11-21 15:00:00+00:00,2.674,100.0,3.8080375
2024-11-21 16:00:00+00:00,1.824,100.0,0.0
2024-11-21 17:00:00+00:00,1.574,100.0,0.0
2024-11-21 18:00:00+00:00,1.824,100.0,0.0
2024-11-21 19:00:00+00:00,1.924,100.0,0.0
2024-11-21 20:00:00+00:00,1.5239999,100.0,0.0
2024-11-21 21:00:00+00:00,0.124000005,100.0,0.0
2024-11-21 22:00:00+00:00,0.074,100.0,0.0
2024-11-21 23:00:00+00:00,0.074,100.0,0.0
2024-11-22 00:00:00+00:00,0.324,100.0,0.0
2024-11-22 01:00:00+00:00,0.724,100.0,0.0
2024-11-22 02:00:00+00:00,0.724,99.0,0.0
2024-11-22 03:00:00+00:00,0.474,100.0,0.0
2024-11-22 04:00:00+00:00,0.62399995,100.0,0.0
2024-11-22 05:00:00+00:00,0.774,100.0,0.0
2024-11-22 06:00:00+00:00,0.67399997,100.0,0.0
2024-11-22 07:00:00+00:00,0.87399995,100.0,0.0
2024-11-22 08:00:00+00:00,1.2739999,100.0,0.0
2024-11-22 09:00:00+00:00,1.924,100.0,0.0
2024-11-22 10:00:00+00:00,2.024,100.0,2.7829065
2024-11-22 11:00:00+00:00,2.624,100.0,0.63350374
2024-11-22 12:00:00+00:00,1.824,100.0,0.0
2024-11-22 13:00:00+00:00,1.974,100.0,6.736897
2024-11-22 14:00:00+00:00,2.124,100.0,10.323505
2024-11-22 15:00:00+00:00,1.374,39.0,65.40432
2024-11-22 16:00:00+00:00,0.424,51.0,12.746006
2024-11-22 17:00:00+00:00,0.424,94.0,0.0
2024-11-22 18:00:00+00:00,-0.82600003,100.0,0.0
2024-11-22 19:00:00+00:00,-1.526,53.0,0.0
2024-11-22 20:00:00+00:00,-2.126,60.0,0.0
2024-11-22 21:00:00+00:00,-3.476,68.0,0.0
2024-11-22 22:00:00+00:00,-3.226,93.0,0.0
2024-11-22 23:00:00+00:00,-3.376,66.0,0.0
2024-11-23 00:00:00+00:00,-4.176,75.0,0.0
2024-11-23 01:00:00+00:00,-4.226,0.0,0.0
2024-11-23 02:00:00+00:00,-4.576,0.0,0.0
2024-11-23 03:00:00+00:00,-4.926,80.0,0.0
2024-11-23 04:00:00+00:00,-5.426,96.0,0.0
2024-11-23 05:00:00+00:00,-5.976,100.0,0.0
2024-11-23 06:00:00+00:00,-5.176,56.0,0.0
2024-11-23 07:00:00+00:00,-4.526,100.0,8.731093
2024-11-23 08:00:00+00:00,-3.276,54.0,247.34808
2024-11-23 09:00:00+00:00,-1.276,19.0,573.7151
2024-11-23 10:00:00+00:00,1.874,0.0,717.41614
2024-11-23 11:00:00+00:00,3.574,14.0,771.2714
2024-11-23 12:00:00+00:00,4.474,100.0,514.62103
2024-11-23 13:00:00+00:00,2.724,0.0,578.4273
2024-11-23 14:00:00+00:00,2.474,0.0,586.51294
2024-11-23 15:00:00+00:00,1.674,0.0,314.72586
2024-11-23 16:00:00+00:00,1.474,0.0,12.980828
2024-11-23 17:00:00+00:00,0.92399997,0.0,0.0
2024-11-23 18:00:00+00:00,-1.2260001,65.0,0.0
2024-11-23 19:00:00+00:00,-1.7260001,37.0,0.0
2024-11-23 20:00:00+00:00,-2.076,40.0,0.0
2024-11-23 21:00:00+00:00,-3.426,73.0,0.0
2024-11-23 22:00:00+00:00,-3.526,26.0,0.0
2024-11-23 23:00:00+00:00,-3.276,64.0,0.0
2024-11-24 00:00:00+00:00,-3.826,0.0,0.0
2024-11-24 01:00:00+00:00,-3.676,27.0,0.0
2024-11-24 02:00:00+00:00,-3.576,20.0,0.0
2024-11-24 03:00:00+00:00,-3.076,100.0,0.0
2024-11-24 04:00:00+00:00,-2.976,99.0,0.0
2024-11-24 05:00:00+00:00,-2.726,100.0,0.0
2024-11-24 06:00:00+00:00,-1.826,100.0,0.0
2024-11-24 07:00:00+00:00,-1.426,100.0,0.0
2024-11-24 08:00:00+00:00,-0.276,100.0,23.116957
2024-11-24 09:00:00+00:00,1.074,100.0,119.846794
2024-11-24 10:00:00+00:00,3.074,100.0,125.58715
2024-11-24 11:00:00+00:00,5.074,19.0,552.25964
2024-11-24 12:00:00+00:00,6.574,100.0,623.44666
2024-11-24 13:00:00+00:00,7.174,4.0,595.52997
2024-11-24 14:00:00+00:00,7.124,27.0,524.1266
2024-11-24 15:00:00+00:00,5.624,35.0,260.84274
2024-11-24 16:00:00+00:00,3.324,4.0,8.806549
2024-11-24 17:00:00+00:00,1.724,8.0,0.0
2024-11-24 18:00:00+00:00,0.27400002,67.0,0.0
2024-11-24 19:00:00+00:00,0.324,14.0,0.0
2024-11-24 20:00:00+00:00,0.224,17.0,0.0
2024-11-24 21:00:00+00:00,-0.57600003,89.0,0.0
2024-11-24 22:00:00+00:00,-0.376,100.0,0.0
2024-11-24 23:00:00+00:00,-0.376,100.0,0.0
2024-11-25 00:00:00+00:00,-0.62600005,100.0,0.0
2024-11-25 01:00:00+00:00,-0.62600005,100.0,0.0
2024-11-25 02:00:00+00:00,-0.676,100.0,0.0
2024-11-25 03:00:00+00:00,-1.4760001,100.0,0.0
2024-11-25 04:00:00+00:00,-1.326,100.0,0.0
2024-11-25 05:00:00+00:00,-0.676,12.0,0.0
2024-11-25 06:00:00+00:00,-1.9760001,59.0,0.0
2024-11-25 07:00:00+00:00,-1.626,86.0,18.20515
2024-11-25 08:00:00+00:00,-0.176,31.0,285.0106
2024-11-25 09:00:00+00:00,2.724,42.0,506.59103
2024-11-25 10:00:00+00:00,5.824,53.0,439.82245
2024-11-25 11:00:00+00:00,7.724,28.0,541.8688
2024-11-25 12:00:00+00:00,9.224,16.0,663.47876
2024-11-25 13:00:00+00:00,9.174,32.0,608.85156
2024-11-25 14:00:00+00:00,8.474,4.0,499.57797
2024-11-25 15:00:00+00:00,7.574,0.0,275.0808
2024-11-25 16:00:00+00:00,6.274,0.0,8.954605
2024-11-25 17:00:00+00:00,5.674,1.0,0.0
2024-11-25 18:00:00+00:00,5.324,38.0,0.0
2024-11-25 19:00:00+00:00,5.574,46.0,0.0
2024-11-25 20:00:00+00:00,4.974,40.0,0.0
2024-11-25 21:00:00+00:00,5.074,52.0,0.0
2024-11-25 22:00:00+00:00,5.024,36.0,0.0
2024-11-25 23:00:00+00:00,5.224,21.0,0.0
2024-11-26 00:00:00+00:00,4.174,16.0,0.0
2024-11-26 01:00:00+00:00,4.524,0.0,0.0
2024-11-26 02:00:00+00:00,4.874,0.0,0.0
2024-11-26 03:00:00+00:00,5.324,0.0,0.0
2024-11-26 04:00:00+00:00,4.624,0.0,0.0
2024-11-26 05:00:00+00:00,5.274,84.0,0.0
2024-11-26 06:00:00+00:00,5.074,63.0,0.0
2024-11-26 07:00:00+00:00,4.524,89.0,9.292728
2024-11-26 08:00:00+00:00,5.824,94.0,51.47835
2024-11-26 09:00:00+00:00,6.624,93.0,201.9876
2024-11-26 10:00:00+00:00,8.124,72.0,140.98772
2024-11-26 11:00:00+00:00,10.474,77.0,333.3539
2024-11-26 12:00:00+00:00,9.274,83.0,380.3629
2024-11-26 13:00:00+00:00,9.874,85.0,165.59554
2024-11-26 14:00:00+00:00,9.374,88.0,124.74915
2024-11-26 15:00:00+00:00,8.524,98.0,17.9639
2024-11-26 16:00:00+00:00,7.374,100.0,0.0
2024-11-26 17:00:00+00:00,7.024,100.0,0.0
2024-11-26 18:00:00+00:00,7.024,100.0,0.0
2024-11-26 19:00:00+00:00,6.424,99.0,0.0
2024-11-26 20:00:00+00:00,6.274,100.0,0.0
2024-11-26 21:00:00+00:00,6.574,100.0,0.0
2024-11-26 22:00:00+00:00,5.974,100.0,0.0
2024-11-26 23:00:00+00:00,6.174,100.0,0.0
2024-11-27 00:00:00+00:00,6.274,100.0,0.0
2024-11-27 01:00:00+00:00,6.274,100.0,0.0
2024-11-27 02:00:00+00:00,6.324,100.0,0.0
2024-11-27 03:00:00+00:00,6.524,100.0,0.0
2024-11-27 04:00:00+00:00,6.224,100.0,0.0
2024-11-27 05:00:00+00:00,6.024,100.0,0.0
2024-11-27 06:00:00+00:00,5.874,100.0,0.0
2024-11-27 07:00:00+00:00,6.174,100.0,0.0
2024-11-27 08:00:00+00:00,6.624,100.0,0.0
2024-11-27 09:00:00+00:00,7.074,100.0,0.0
2024-11-27 10:00:00+00:00,7.224,100.0,0.0
2024-11-27 11:00:00+00:00,7.874,100.0,0.0
2024-11-27 12:00:00+00:00,8.374,100.0,3.366563
2024-11-27 13:00:00+00:00,8.524,100.0,10.134901
2024-11-27 14:00:00+00:00,8.524,100.0,16.278095
2024-11-27 15:00:00+00:00,8.124,99.0,8.048524
2024-11-27 16:00:00+00:00,7.724,95.0,0.0
2024-11-27 17:00:00+00:00,7.224,90.0,0.0
2024-11-27 18:00:00+00:00,6.674,84.0,0.0
2024-11-27 19:00:00+00:00,6.524,89.0,0.0
2024-11-27 20:00:00+00:00,6.424,85.0,0.0
2024-11-27 21:00:00+00:00,6.124,86.0,0.0
2024-11-27 22:00:00+00:00,5.924,85.0,0.0
2024-11-27 23:00:00+00:00,5.624,68.0,0.0
2024-11-28 00:00:00+00:00,4.874,88.0,0.0
2024-11-28 01:00:00+00:00,4.374,100.0,0.0
2024-11-28 02:00:00+00:00,3.924,100.0,0.0
2024-11-28 03:00:00+00:00,3.224,100.0,0.0
2024-11-28 04:00:00+00:00,2.874,100.0,0.0
2024-11-28 05:00:00+00:00,2.524,100.0,0.0
2024-11-28 06:00:00+00:00,2.574,100.0,0.0
2024-11-28 07:00:00+00:00,2.324,100.0,3.2263594
2024-11-28 08:00:00+00:00,2.974,100.0,33.5621
2024-11-28 09:00:00+00:00,4.324,100.0,140.14195
2024-11-28 10:00:00+00:00,6.874,94.0,289.99213
2024-11-28 11:00:00+00:00,8.824,94.0,200.80202
2024-11-28 12:00:00+00:00,9.924,100.0,112.54489
2024-11-28 13:00:00+00:00,10.274,100.0,36.11749
2024-11-28 14:00:00+00:00,10.524,100.0,20.795929
2024-11-28 15:00:00+00:00,9.774,100.0,0.0
2024-11-28 16:00:00+00:00,8.677,100.0,0.0
2024-11-28 17:00:00+00:00,8.177,100.0,0.0
2024-11-28 18:00:00+00:00,7.877,97.0,0.0
2024-11-28 19:00:00+00:00,7.527,100.0,0.0
2024-11-28 20:00:00+00:00,6.9769998,100.0,0.0
2024-11-28 21:00:00+00:00,6.427,100.0,0.0
2024-11-28 22:00:00+00:00,5.9769998,100.0,0.0
2024-11-28 23:00:00+00:00,4.677,42.0,0.0
2024-11-29 00:00:00+00:00,3.8270001,33.0,0.0
2024-11-29 01:00:00+00:00,3.227,68.0,0.0
2024-11-29 02:00:00+00:00,3.0770001,72.0,0.0
2024-11-29 03:00:00+00:00,2.7770002,67.0,0.0
2024-11-29 04:00:00+00:00,2.227,72.0,0.0
2024-11-29 05:00:00+00:00,1.727,69.0,0.0
2024-11-29 06:00:00+00:00,1.727,70.0,0.0
2024-11-29 07:00:00+00:00,1.6769999,54.0,39.656906
2024-11-29 08:00:00+00:00,2.5770001,47.0,323.43054
2024-11-29 09:00:00+00:00,4.2269998,37.0,502.67554
2024-11-29 10:00:00+00:00,5.677,29.0,633.55853
2024-11-29 11:00:00+00:00,7.027,39.0,654.55536
2024-11-29 12:00:00+00:00,8.227,23.0,669.6724
2024-11-29 13:00:00+00:00,8.877,17.0,617.2803
2024-11-29 14:00:00+00:00,8.577,33.0,499.27844
2024-11-29 15:00:00+00:00,7.627,40.0,253.37778
2024-11-29 16:00:00+00:00,6.127,84.0,18.974245
2024-11-29 17:00:00+00:00,4.027,82.0,0.0
2024-11-29 18:00:00+00:00,3.0770001,91.0,0.0
2024-11-29 19:00:00+00:00,2.177,88.0,0.0
2024-11-29 20:00:00+00:00,1.527,85.0,0.0
2024-11-29 21:00:00+00:00,1.077,82.0,0.0
2024-11-29 22:00:00+00:00,0.727,79.0,0.0
2024-11-29 23:00:00+00:00,0.527,77.0,0.0
2024-11-30 00:00:00+00:00,0.42700002,74.0,0.0
2024-11-30 01:00:00+00:00,0.377,70.0,0.0
2024-11-30 02:00:00+00:00,0.42700002,66.0,0.0
2024-11-30 03:00:00+00:00,0.42700002,62.0,0.0
2024-11-30 04:00:00+00:00,0.277,51.0,0.0
2024-11-30 05:00:00+00:00,0.07699999,40.0,0.0
2024-11-30 06:00:00+00:00,0.227,29.0,0.0
2024-11-30 07:00:00+00:00,0.877,19.0,215.87773
2024-11-30 08:00:00+00:00,1.827,10.0,499.11142
2024-11-30 09:00:00+00:00,2.8270001,0.0,516.3906
2024-11-30 10:00:00+00:00,3.977,0.0,584.9732
2024-11-30 11:00:00+00:00,5.177,0.0,675.4173
2024-11-30 12:00:00+00:00,5.9769998,0.0,726.2888
2024-11-30 13:00:00+00:00,6.0769997,0.0,700.9697
2024-11-30 14:00:00+00:00,5.7269998,0.0,636.6891
2024-11-30 15:00:00+00:00,5.177,0.0,493.67316
2024-11-30 16:00:00+00:00,4.277,4.0,96.000786
2024-11-30 17:00:00+00:00,3.177,7.0,0.0
2024-11-30 18:00:00+00:00,2.277,11.0,0.0
2024-11-30 19:00:00+00:00,1.727,34.0,0.0
2024-11-30 20:00:00+00:00,1.327,57.0,0.0
2024-11-30 21:00:00+00:00,1.127,80.0,0.0
2024-11-30 22:00:00+00:00,1.177,87.0,0.0
2024-11-30 23:00:00+00:00,1.377,93.0,0.0
2024-12-01 00:00:00+00:00,1.627,100.0,0.0
2024-12-01 01:00:00+00:00,1.827,100.0,0.0
2024-12-01 02:00:00+00:00,2.027,100.0,0.0
2024-12-01 03:00:00+00:00,2.277,100.0,0.0
2024-12-01 04:00:00+00:00,2.5270002,100.0,0.0
2024-12-01 05:00:00+00:00,2.7770002,100.0,0.0
2024-12-01 06:00:00+00:00,3.0770001,100.0,0.0
2024-12-01 07:00:00+00:00,3.477,99.0,27.505241
2024-12-01 08:00:00+00:00,3.977,99.0,50.23394
2024-12-01 09:00:00+00:00,4.5769997,98.0,55.404327
